Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
43,10.070669,9.606758,9.918567,10.171056,9.040939,9.039418,9.25236,0.37265,0.37265,0.37265,0.371129,0.37265,0.37265,0.374171,0.37265,0.37265,9.523102,9.176309,8.52075,8.630264,11.229686,10.993928,10.841826,10.960465,7.630954,7.480373,7.124454,7.477331,0.52171,0.451743,0.530836,0.535399,10.339889,8.608969,10.374873,11.529326,0.378734,0.377213,0.377213,0.377213,0.377213,0.378734,0.375692,0.377213,0.377213,0.377213,0.375692,0.377213
44,10.055459,9.603716,9.915525,10.172577,9.053107,9.030292,9.235629,0.37265,0.37265,0.37265,0.371129,0.371129,0.374171,0.37265,0.37265,0.371129,9.521581,9.173267,8.522271,8.633306,11.226643,10.980238,10.838784,10.95286,7.633996,7.483415,7.125975,7.486457,0.52171,0.451743,0.530836,0.535399,10.324679,8.605927,10.371831,11.53541,0.378734,0.377213,0.377213,0.375692,0.375692,0.378734,0.375692,0.375692,0.377213,0.377213,0.375692,0.377213
45,10.058501,9.608279,9.917046,10.172577,9.060712,9.036376,9.231066,0.374171,0.37265,0.37265,0.37265,0.37265,0.37265,0.37265,0.374171,0.37265,9.530707,9.179351,8.519229,8.640911,11.223601,10.975675,10.831178,10.934608,7.638559,7.484936,7.125975,7.483415,0.52171,0.451743,0.530836,0.533878,10.329242,8.598322,10.368789,11.527805,0.378734,0.378734,0.377213,0.375692,0.375692,0.377213,0.375692,0.377213,0.378734,0.375692,0.377213,0.377213
46,10.105652,9.663036,9.970282,10.231897,9.104822,9.082006,9.269092,0.374171,0.371129,0.371129,0.37265,0.371129,0.37265,0.37265,0.37265,0.37265,9.583943,9.223461,8.566381,8.686541,11.26619,11.015222,10.879851,10.984801,7.68419,7.518398,7.16248,7.522961,0.523231,0.451743,0.532357,0.535399,10.362705,8.636348,10.412898,11.574957,0.378734,0.378734,0.378734,0.375692,0.375692,0.377213,0.375692,0.375692,0.377213,0.377213,0.375692,0.377213
47,10.168014,9.725397,10.02808,10.300343,9.159578,9.133721,9.319285,0.374171,0.37265,0.37265,0.37265,0.37265,0.37265,0.374171,0.37265,0.37265,9.641741,9.287344,8.619616,8.742819,11.34072,11.083668,10.946776,11.045642,7.734383,7.567071,7.20811,7.574676,0.523231,0.451743,0.532357,0.53692,10.432671,8.694146,10.476781,11.647966,0.378734,0.377213,0.378734,0.375692,0.377213,0.378734,0.377213,0.375692,0.378734,0.378734,0.377213,0.377213
48,10.207561,9.784717,10.073711,10.35662,9.205209,9.176309,9.352748,0.374171,0.37265,0.371129,0.37265,0.371129,0.37265,0.37265,0.37265,0.371129,9.69954,9.337537,8.671331,8.799097,11.390914,11.13234,11.001533,11.094315,7.781535,7.617265,7.249178,7.621828,0.526273,0.453264,0.533878,0.538441,10.479823,8.730651,10.523933,11.704244,0.378734,0.377213,0.378734,0.377213,0.377213,0.378734,0.375692,0.377213,0.377213,0.377213,0.377213,0.377213
49,10.269922,9.847079,10.133031,10.423545,9.258444,9.234108,9.410546,0.37265,0.37265,0.37265,0.371129,0.371129,0.37265,0.37265,0.374171,0.371129,9.766465,9.398378,8.726088,8.861458,11.454796,11.196223,11.065415,11.155156,7.830207,7.656811,7.288724,7.672021,0.524752,0.454785,0.535399,0.538441,10.545227,8.783886,10.586294,11.777252,0.378734,0.377213,0.377213,0.377213,0.377213,0.380255,0.377213,0.377213,0.377213,0.375692,0.375692,0.377213
50,10.317074,9.894231,10.171056,10.469176,9.291907,9.269092,9.436404,0.374171,0.37265,0.37265,0.371129,0.37265,0.37265,0.374171,0.374171,0.371129,9.813617,9.447051,8.768676,8.897963,11.492822,11.231207,11.100399,11.196223,7.86367,7.688753,7.317624,7.6994,0.526273,0.453264,0.535399,0.539962,10.571084,8.806702,10.615194,11.815278,0.378734,0.375692,0.377213,0.375692,0.377213,0.378734,0.377213,0.375692,0.380255,0.375692,0.377213,0.377213
51,10.272964,9.866852,10.136073,10.446361,9.256923,9.241713,9.405983,0.374171,0.37265,0.37265,0.371129,0.371129,0.37265,0.37265,0.374171,0.371129,9.78928,9.421194,8.750424,8.891879,11.459359,11.19166,11.065415,11.155156,7.853023,7.676584,7.300893,7.685711,0.524752,0.451743,0.535399,0.538441,10.533059,8.777802,10.578689,11.778773,0.378734,0.378734,0.377213,0.377213,0.375692,0.378734,0.375692,0.375692,0.378734,0.375692,0.378734,0.378734
52,10.244065,9.853163,10.107173,10.422024,9.224982,9.215856,9.377084,0.374171,0.374171,0.374171,0.37265,0.374171,0.374171,0.374171,0.37265,0.37265,9.763423,9.396857,8.72913,8.873627,11.421334,11.153635,11.036516,11.121693,7.836291,7.656811,7.285682,7.664416,0.524752,0.451743,0.533878,0.538441,10.501117,8.747382,10.543706,11.746832,0.377213,0.377213,0.377213,0.375692,0.377213,0.378734,0.375692,0.377213,0.378734,0.375692,0.377213,0.377213
53,10.233418,9.851642,10.096526,10.423545,9.220419,9.208251,9.367958,0.37265,0.37265,0.37265,0.37265,0.37265,0.37265,0.37265,0.374171,0.37265,9.769507,9.40142,8.724567,8.876669,11.401561,11.141466,11.02739,11.108004,7.839333,7.659853,7.279598,7.665937,0.524752,0.453264,0.533878,0.538441,10.493512,8.738256,10.540664,11.734664,0.378734,0.377213,0.378734,0.375692,0.377213,0.378734,0.378734,0.374171,0.378734,0.377213,0.377213,0.377213
54,10.204519,9.837953,10.07219,10.405293,9.19152,9.180873,9.339059,0.374171,0.37265,0.371129,0.371129,0.37265,0.37265,0.37265,0.374171,0.37265,9.751255,9.380126,8.712399,8.861458,11.365056,11.103441,10.990885,11.073021,7.831728,7.644643,7.265909,7.652248,0.524752,0.451743,0.533878,0.538441,10.455487,8.707836,10.499596,11.69968,0.377213,0.377213,0.377213,0.377213,0.377213,0.380255,0.375692,0.377213,0.377213,0.377213,0.377213,0.377213
55,10.184745,9.828827,10.055459,10.399209,9.179351,9.171746,9.323848,0.37265,0.37265,0.371129,0.371129,0.371129,0.37265,0.37265,0.374171,0.371129,9.746692,9.378605,8.704793,8.858416,11.346804,11.088231,10.972633,11.062373,7.828686,7.64008,7.262867,7.650727,0.523231,0.451743,0.533878,0.538441,10.443319,8.698709,10.495033,11.69968,0.378734,0.377213,0.377213,0.377213,0.375692,0.378734,0.377213,0.377213,0.377213,0.377213,0.377213,0.377213
